Country,Date,Sex,Age,Cases,Deaths,Vaccinations,Confirmed_Deaths_per100k,Excess_Deaths_per100k,Lat,Lon
Norway,2019-12-31,F,40,6160,1192,1147,1.19,0.26,60.472,8.4689
Norway,2020-12-31,M,80,58862,8613,46530,8.61,4.17,60.472,8.4689
Norway,2020-12-31,F,21,55849,14471,44470,14.47,1.24,60.472,8.4689
Norway,2021-12-31,M,27,11602,2570,19927,2.57,0.29,60.472,8.4689
Norway,2021-12-31,F,72,7996,2028,6526,2.03,0.17,60.472,8.4689
Norway,2022-12-31,M,36,58340,1708,73976,1.71,0.56,60.472,8.4689
Norway,2022-12-31,F,71,61339,14594,44840,14.59,2.49,60.472,8.4689
Norway,2023-12-31,M,65,65363,7295,93500,7.29,2.83,60.472,8.4689
Norway,2023-12-31,F,71,32339,5726,25597,5.73,2.68,60.472,8.4689
Norway,2024-12-31,M,74,2970,491,4470,0.49,0.13,60.472,8.4689
Norway,2024-12-31,F,24,311,57,267,0.06,0.03,60.472,8.4689
Norway,2025-12-31,M,73,3100,921,3300,0.92,0.05,60.472,8.4689
Norway,2025-12-31,F,47,713,28,939,0.03,0.01,60.472,8.4689
Norway,2026-12-31,M,47,4795,732,2406,0.73,0.17,60.472,8.4689
Norway,2026-12-31,F,48,2489,615,2985,0.61,0.27,60.472,8.4689
Denmark,2017-12-31,M,27,356,35,356,0.04,0.02,56.2639,9.5018
Denmark,2017-12-31,F,36,336,54,117,0.05,0.02,56.2639,9.5018
Denmark,2018-12-31,M,26,281,26,32,0.03,0.01,56.2639,9.5018
Denmark,2018-12-31,F,24,115,32,83,0.03,0.01,56.2639,9.5018
Denmark,2019-12-31,M,85,45395,8709,33044,8.71,1.64,56.2639,9.5018
Denmark,2019-12-31,F,24,50224,4520,28538,4.52,1.58,56.2639,9.5018
Denmark,2020-12-31,M,30,10019,288,4220,0.29,0.06,56.2639,9.5018
Denmark,2020-12-31,F,72,68291,5153,38240,5.15,0.63,56.2639,9.5018
Denmark,2021-12-31,M,37,10928,1567,5825,1.57,0.46,56.2639,9.5018
Denmark,2021-12-31,F,73,7394,2052,7837,2.05,0.68,56.2639,9.5018
Denmark,2022-12-31,M,73,29501,2922,36455,2.92,0.55,56.2639,9.5018
Denmark,2022-12-31,F,40,61703,6210,54071,6.21,0.06,56.2639,9.5018
Denmark,2023-12-31,M,68,26901,4356,50125,4.36,0.42,56.2639,9.5018
Denmark,2023-12-31,F,77,62013,16174,49937,16.17,0.97,56.2639,9.5018
Denmark,2024-12-31,M,70,2094,519,3987,0.52,0.09,56.2639,9.5018
Denmark,2024-12-31,F,81,4020,1032,3190,1.03,0.37,56.2639,9.5018
Denmark,2025-12-31,M,45,437,90,770,0.09,0.04,56.2639,9.5018
Denmark,2025-12-31,F,27,708,33,782,0.03,0.01,56.2639,9.5018
Denmark,2026-12-31,M,88,316,36,238,0.04,0.02,56.2639,9.5018
Denmark,2026-12-31,F,81,4566,477,6129,0.48,0.21,56.2639,9.5018
Finland,2017-12-31,M,62,434,106,70,0.11,0.0,61.9241,25.7482
Finland,2017-12-31,F,63,37,2,35,0.0,0.0,61.9241,25.7482
Finland,2018-12-31,M,42,104,18,51,0.02,0.01,61.9241,25.7482
Finland,2018-12-31,F,49,439,53,224,0.05,0.02,61.9241,25.7482
Finland,2019-12-31,M,80,31104,575,9614,0.57,0.12,61.9241,25.7482
Finland,2019-12-31,F,49,18335,2326,16432,2.33,0.03,61.9241,25.7482
Finland,2020-12-31,M,72,16394,1459,15999,1.46,0.52,61.9241,25.7482
Finland,2020-12-31,F,86,30333,452,11766,0.45,0.13,61.9241,25.7482
Finland,2021-12-31,M,25,30059,4828,20142,4.83,2.18,61.9241,25.7482
Finland,2021-12-31,F,44,52097,9048,81736,9.05,2.15,61.9241,25.7482
Finland,2022-12-31,M,59,51867,9442,72255,9.44,2.14,61.9241,25.7482
Finland,2022-12-31,F,21,65679,1881,40024,1.88,0.14,61.9241,25.7482
Finland,2023-12-31,M,43,19061,4578,33608,4.58,0.82,61.9241,25.7482
Finland,2023-12-31,F,73,57172,12353,68999,12.35,5.18,61.9241,25.7482
Finland,2024-12-31,M,50,126,12,168,0.01,0.0,61.9241,25.7482
Finland,2024-12-31,F,31,4212,386,3592,0.39,0.09,61.9241,25.7482
Finland,2025-12-31,M,86,2840,604,3576,0.6,0.12,61.9241,25.7482
Finland,2025-12-31,F,26,3265,677,5699,0.68,0.16,61.9241,25.7482
Finland,2026-12-31,M,23,4067,338,6918,0.34,0.12,61.9241,25.7482
Finland,2026-12-31,F,54,4724,350,7159,0.35,0.06,61.9241,25.7482
Poland,2017-12-31,M,34,319,39,209,0.04,0.01,51.9194,19.1451
Poland,2017-12-31,F,79,452,68,157,0.07,0.0,51.9194,19.1451
Poland,2018-12-31,M,58,300,57,195,0.06,0.0,51.9194,19.1451
Poland,2018-12-31,F,38,43,3,17,0.0,0.0,51.9194,19.1451
Poland,2019-12-31,M,77,56653,13212,11740,13.21,0.75,51.9194,19.1451
Poland,2019-12-31,F,23,37885,9522,19392,9.52,0.36,51.9194,19.1451
Poland,2020-12-31,M,51,41311,6144,15360,6.14,2.15,51.9194,19.1451
Poland,2020-12-31,F,38,43676,4104,664,4.1,1.36,51.9194,19.1451
Poland,2021-12-31,M,42,56835,15303,48610,15.3,2.65,51.9194,19.1451
Poland,2021-12-31,F,48,33155,4128,26636,4.13,1.84,51.9194,19.1451
Poland,2022-12-31,M,33,17545,2639,15505,2.64,1.19,51.9194,19.1451
Poland,2022-12-31,F,48,57921,14788,114775,14.79,2.36,51.9194,19.1451
Poland,2023-12-31,M,43,41888,2360,34530,2.36,0.47,51.9194,19.1451
Poland,2023-12-31,F,24,50141,3149,57361,3.15,0.87,51.9194,19.1451
Poland,2024-12-31,M,86,2894,69,1733,0.07,0.03,51.9194,19.1451
Poland,2024-12-31,F,87,1511,221,1937,0.22,0.03,51.9194,19.1451
Poland,2025-12-31,M,63,2048,387,1108,0.39,0.0,51.9194,19.1451
Poland,2025-12-31,F,52,3290,203,3392,0.2,0.05,51.9194,19.1451
Poland,2026-12-31,M,83,1688,309,1933,0.31,0.11,51.9194,19.1451
Poland,2026-12-31,F,40,4451,725,5689,0.72,0.35,51.9194,19.1451
Ukraine,2017-12-31,M,86,165,28,45,0.03,0.0,48.3794,31.1656
Ukraine,2017-12-31,F,83,383,16,278,0.02,0.01,48.3794,31.1656
Ukraine,2018-12-31,M,24,260,50,176,0.05,0.02,48.3794,31.1656
Ukraine,2018-12-31,F,83,275,16,122,0.02,0.0,48.3794,31.1656
Ukraine,2019-12-31,M,87,37548,3463,34173,3.46,0.69,48.3794,31.1656
Ukraine,2019-12-31,F,21,59088,14240,44159,14.24,2.35,48.3794,31.1656
Ukraine,2020-12-31,M,23,47470,10278,36690,10.28,5.13,48.3794,31.1656
Ukraine,2020-12-31,F,53,53434,8406,40454,8.41,3.86,48.3794,31.1656
Ukraine,2021-12-31,M,48,42303,6464,78833,6.46,0.43,48.3794,31.1656
Ukraine,2021-12-31,F,21,54669,12984,82690,12.98,2.83,48.3794,31.1656
Ukraine,2022-12-31,M,21,56350,5775,51764,5.78,0.42,48.3794,31.1656
Ukraine,2022-12-31,F,77,58682,8043,56620,8.04,2.76,48.3794,31.1656
Ukraine,2023-12-31,M,34,25005,2618,12728,2.62,0.17,48.3794,31.1656
Ukraine,2023-12-31,F,46,46397,5878,25293,5.88,1.69,48.3794,31.1656
Ukraine,2024-12-31,M,82,2378,101,2280,0.1,0.01,48.3794,31.1656
Ukraine,2024-12-31,F,29,890,112,723,0.11,0.03,48.3794,31.1656
Ukraine,2025-12-31,M,42,2700,359,2146,0.36,0.06,48.3794,31.1656
Ukraine,2025-12-31,F,65,4575,1272,3803,1.27,0.32,48.3794,31.1656
Ukraine,2026-12-31,M,72,1657,41,920,0.04,0.02,48.3794,31.1656
Ukraine,2026-12-31,F,61,2543,174,2049,0.17,0.01,48.3794,31.1656
Greece,2017-12-31,M,32,395,50,57,0.05,0.01,39.0742,21.8243
Greece,2017-12-31,F,42,477,57,170,0.06,0.01,39.0742,21.8243
Greece,2018-12-31,M,57,366,12,31,0.01,0.0,39.0742,21.8243
Greece,2018-12-31,F,62,94,23,89,0.02,0.0,39.0742,21.8243
Greece,2019-12-31,M,49,50954,3979,49854,3.98,0.77,39.0742,21.8243
Greece,2019-12-31,F,86,31851,727,7036,0.73,0.11,39.0742,21.8243
Greece,2020-12-31,M,39,27623,6844,15975,6.84,0.79,39.0742,21.8243
Greece,2020-12-31,F,76,25642,4432,13447,4.43,0.97,39.0742,21.8243
Greece,2021-12-31,M,85,20687,1845,13018,1.84,0.86,39.0742,21.8243
Greece,2021-12-31,F,26,18330,3146,34362,3.15,0.74,39.0742,21.8243
Greece,2022-12-31,M,52,33927,1121,29893,1.12,0.19,39.0742,21.8243
Greece,2022-12-31,F,23,42978,10140,70607,10.14,4.64,39.0742,21.8243
Greece,2023-12-31,M,22,27633,2688,40609,2.69,1.29,39.0742,21.8243
Greece,2023-12-31,F,80,16156,1076,13655,1.08,0.01,39.0742,21.8243
Greece,2024-12-31,M,23,3978,257,4227,0.26,0.01,39.0742,21.8243
Greece,2024-12-31,F,32,3019,711,5778,0.71,0.26,39.0742,21.8243
Greece,2025-12-31,M,46,293,18,560,0.02,0.0,39.0742,21.8243
Greece,2025-12-31,F,68,1350,243,1311,0.24,0.02,39.0742,21.8243
Greece,2026-12-31,M,69,4092,845,5892,0.84,0.2,39.0742,21.8243
Greece,2026-12-31,F,35,3164,707,3674,0.71,0.25,39.0742,21.8243
Portugal,2017-12-31,M,38,438,106,286,0.11,0.05,39.3999,-8.2245
Portugal,2017-12-31,F,29,72,19,10,0.02,0.01,39.3999,-8.2245
Portugal,2018-12-31,M,41,236,57,190,0.06,0.02,39.3999,-8.2245
Portugal,2018-12-31,F,75,163,11,38,0.01,0.01,39.3999,-8.2245
Portugal,2019-12-31,M,47,15141,2567,5761,2.57,0.45,39.3999,-8.2245
Portugal,2019-12-31,F,29,33511,9666,28276,9.67,3.64,39.3999,-8.2245
Portugal,2020-12-31,M,82,60922,2617,43572,2.62,0.79,39.3999,-8.2245
Portugal,2020-12-31,F,53,53658,7943,31867,7.94,3.91,39.3999,-8.2245
Portugal,2021-12-31,M,46,20843,5740,33273,5.74,1.82,39.3999,-8.2245
Portugal,2021-12-31,F,71,65175,3044,123923,3.04,0.17,39.3999,-8.2245
Portugal,2022-12-31,M,66,46523,2188,60006,2.19,0.8,39.3999,-8.2245
Portugal,2022-12-31,F,80,42819,429,44798,0.43,0.09,39.3999,-8.2245
Portugal,2023-12-31,M,32,37258,10211,48577,10.21,2.42,39.3999,-8.2245
Portugal,2023-12-31,F,49,51408,13300,33866,13.3,1.41,39.3999,-8.2245
Portugal,2024-12-31,M,53,128,16,224,0.02,0.0,39.3999,-8.2245
Portugal,2024-12-31,F,86,2781,266,3186,0.27,0.02,39.3999,-8.2245
Portugal,2025-12-31,M,38,4046,1072,5009,1.07,0.52,39.3999,-8.2245
Portugal,2025-12-31,F,73,3683,407,4782,0.41,0.01,39.3999,-8.2245
Portugal,2026-12-31,M,40,4043,1199,7197,1.2,0.24,39.3999,-8.2245
Portugal,2026-12-31,F,37,1228,166,1639,0.17,0.06,39.3999,-8.2245
Switzerland,2017-12-31,M,53,342,51,76,0.05,0.01,46.8182,8.2275
Switzerland,2017-12-31,F,36,236,63,221,0.06,0.0,46.8182,8.2275
Switzerland,2018-12-31,M,44,53,7,8,0.01,0.0,46.8182,8.2275
Switzerland,2018-12-31,F,65,358,97,143,0.1,0.05,46.8182,8.2275
Switzerland,2019-12-31,M,40,7423,2214,2812,2.21,0.93,46.8182,8.2275
Switzerland,2019-12-31,F,87,7249,1347,1550,1.35,0.14,46.8182,8.2275
Switzerland,2020-12-31,M,46,8134,618,2728,0.62,0.13,46.8182,8.2275
Switzerland,2020-12-31,F,87,27730,4256,18475,4.26,0.15,46.8182,8.2275
Switzerland,2021-12-31,M,74,64571,3034,91132,3.03,0.5,46.8182,8.2275
Switzerland,2021-12-31,F,55,65353,17615,99946,17.61,1.25,46.8182,8.2275
Switzerland,2022-12-31,M,29,65666,13785,127088,13.79,4.21,46.8182,8.2275
Switzerland,2022-12-31,F,90,27951,7748,38124,7.75,1.58,46.8182,8.2275
Switzerland,2023-12-31,M,21,49884,8200,42239,8.2,2.41,46.8182,8.2275
Switzerland,2023-12-31,F,62,67820,6748,87257,6.75,1.62,46.8182,8.2275
Switzerland,2024-12-31,M,85,1657,52,2742,0.05,0.0,46.8182,8.2275
Switzerland,2024-12-31,F,78,605,48,549,0.05,0.02,46.8182,8.2275
Switzerland,2025-12-31,M,40,4133,1003,7122,1.0,0.43,46.8182,8.2275
Switzerland,2025-12-31,F,85,4246,448,8009,0.45,0.14,46.8182,8.2275
Switzerland,2026-12-31,M,60,149,22,124,0.02,0.01,46.8182,8.2275
Switzerland,2026-12-31,F,66,383,48,233,0.05,0.02,46.8182,8.2275
Austria,2017-12-31,M,82,388,57,7,0.06,0.03,47.5162,14.5501
Austria,2017-12-31,F,67,499,75,376,0.07,0.04,47.5162,14.5501
Austria,2018-12-31,M,65,331,90,307,0.09,0.04,47.5162,14.5501
Austria,2018-12-31,F,54,182,21,76,0.02,0.0,47.5162,14.5501
Austria,2019-12-31,M,46,25308,3190,20311,3.19,1.05,47.5162,14.5501
Austria,2019-12-31,F,59,51181,1011,34209,1.01,0.39,47.5162,14.5501
Austria,2020-12-31,M,60,49652,7783,35260,7.78,2.73,47.5162,14.5501
Austria,2020-12-31,F,90,68697,14934,13201,14.93,2.27,47.5162,14.5501
Austria,2021-12-31,M,29,6865,1144,13574,1.14,0.09,47.5162,14.5501
Austria,2021-12-31,F,38,52511,8218,48806,8.22,1.63,47.5162,14.5501
Austria,2022-12-31,M,32,21191,4196,35871,4.2,1.49,47.5162,14.5501
Austria,2022-12-31,F,71,21028,4063,28166,4.06,0.84,47.5162,14.5501
Austria,2023-12-31,M,90,17864,2713,32245,2.71,0.52,47.5162,14.5501
Austria,2023-12-31,F,39,16873,1144,25788,1.14,0.39,47.5162,14.5501
Austria,2024-12-31,M,39,1314,145,2519,0.14,0.05,47.5162,14.5501
Austria,2024-12-31,F,71,2954,342,5447,0.34,0.11,47.5162,14.5501
Austria,2025-12-31,M,41,1999,66,2679,0.07,0.02,47.5162,14.5501
Austria,2025-12-31,F,73,2770,198,4490,0.2,0.03,47.5162,14.5501
Austria,2026-12-31,M,46,435,57,863,0.06,0.02,47.5162,14.5501
Austria,2026-12-31,F,56,197,53,385,0.05,0.01,47.5162,14.5501
New Zealand,2017-12-31,M,58,86,5,30,0.01,0.0,-40.9006,174.886
New Zealand,2017-12-31,F,34,220,17,150,0.02,0.01,-40.9006,174.886
New Zealand,2018-12-31,M,37,330,83,292,0.08,0.0,-40.9006,174.886
New Zealand,2018-12-31,F,42,153,25,47,0.03,0.0,-40.9006,174.886
New Zealand,2019-12-31,M,54,43588,9941,3803,9.94,3.35,-40.9006,174.886
New Zealand,2019-12-31,F,21,47124,13770,45376,13.77,3.67,-40.9006,174.886
New Zealand,2020-12-31,M,33,37736,9660,15007,9.66,1.37,-40.9006,174.886
New Zealand,2020-12-31,F,57,7676,1774,4794,1.77,0.85,-40.9006,174.886
New Zealand,2021-12-31,M,41,36232,10076,37365,10.08,0.94,-40.9006,174.886
New Zealand,2021-12-31,F,51,37686,2110,63204,2.11,0.84,-40.9006,174.886
New Zealand,2022-12-31,M,84,63034,4652,51012,4.65,2.12,-40.9006,174.886
New Zealand,2022-12-31,F,63,44995,13048,40121,13.05,1.42,-40.9006,174.886
New Zealand,2023-12-31,M,30,40997,1277,27529,1.28,0.48,-40.9006,174.886
New Zealand,2023-12-31,F,75,68379,8862,128243,8.86,4.19,-40.9006,174.886
New Zealand,2024-12-31,M,89,3282,633,5217,0.63,0.24,-40.9006,174.886
New Zealand,2024-12-31,F,40,3654,840,3760,0.84,0.2,-40.9006,174.886
New Zealand,2025-12-31,M,87,4172,190,5124,0.19,0.07,-40.9006,174.886
New Zealand,2025-12-31,F,57,102,28,160,0.03,0.01,-40.9006,174.886
New Zealand,2026-12-31,M,24,3115,389,5182,0.39,0.05,-40.9006,174.886
New Zealand,2026-12-31,F,39,3567,287,2267,0.29,0.04,-40.9006,174.886
Singapore,2017-12-31,M,54,203,46,4,0.05,0.02,1.3521,103.8198
Singapore,2017-12-31,F,62,266,49,246,0.05,0.01,1.3521,103.8198
Singapore,2018-12-31,M,49,208,31,16,0.03,0.01,1.3521,103.8198
Singapore,2018-12-31,F,66,362,8,178,0.01,0.0,1.3521,103.8198
Singapore,2019-12-31,M,69,10845,644,2193,0.64,0.18,1.3521,103.8198
Singapore,2019-12-31,F,55,18688,4611,9303,4.61,1.41,1.3521,103.8198
Singapore,2020-12-31,M,33,59781,633,47900,0.63,0.1,1.3521,103.8198
Singapore,2020-12-31,F,60,29454,3656,20216,3.66,0.8,1.3521,103.8198
Singapore,2021-12-31,M,58,35661,9273,28752,9.27,1.13,1.3521,103.8198
Singapore,2021-12-31,F,41,62273,13091,41984,13.09,1.85,1.3521,103.8198
Singapore,2022-12-31,M,30,49493,9069,69863,9.07,2.06,1.3521,103.8198
Singapore,2022-12-31,F,57,48220,10768,52797,10.77,0.01,1.3521,103.8198
Singapore,2023-12-31,M,32,34050,8496,67631,8.5,1.52,1.3521,103.8198
Singapore,2023-12-31,F,46,6619,385,3357,0.39,0.17,1.3521,103.8198
Singapore,2024-12-31,M,72,1797,63,2650,0.06,0.02,1.3521,103.8198
Singapore,2024-12-31,F,80,4698,544,3109,0.54,0.06,1.3521,103.8198
Singapore,2025-12-31,M,65,308,64,379,0.06,0.02,1.3521,103.8198
Singapore,2025-12-31,F,80,4387,879,2447,0.88,0.2,1.3521,103.8198
Singapore,2026-12-31,M,84,446,67,756,0.07,0.02,1.3521,103.8198
Singapore,2026-12-31,F,62,2650,108,3843,0.11,0.05,1.3521,103.8198
Israel,2017-12-31,M,80,100,16,51,0.02,0.0,31.0461,34.8516
Israel,2017-12-31,F,42,105,24,58,0.02,0.0,31.0461,34.8516
Israel,2018-12-31,M,73,162,15,57,0.01,0.0,31.0461,34.8516
Israel,2018-12-31,F,85,350,72,64,0.07,0.03,31.0461,34.8516
Israel,2019-12-31,M,88,60144,16563,49927,16.56,7.52,31.0461,34.8516
Israel,2019-12-31,F,77,23243,977,15040,0.98,0.14,31.0461,34.8516
Israel,2020-12-31,M,27,67249,4238,60569,4.24,0.84,31.0461,34.8516
Israel,2020-12-31,F,77,5595,95,3955,0.1,0.03,31.0461,34.8516
Israel,2021-12-31,M,34,19817,3489,18945,3.49,1.47,31.0461,34.8516
Israel,2021-12-31,F,67,37225,4226,47398,4.23,0.06,31.0461,34.8516
Israel,2022-12-31,M,51,5949,573,5467,0.57,0.09,31.0461,34.8516
Israel,2022-12-31,F,23,18134,1033,25169,1.03,0.25,31.0461,34.8516
Israel,2023-12-31,M,27,28823,6056,28343,6.06,0.99,31.0461,34.8516
Israel,2023-12-31,F,66,31177,1107,53811,1.11,0.12,31.0461,34.8516
Israel,2024-12-31,M,71,1304,138,1417,0.14,0.04,31.0461,34.8516
Israel,2024-12-31,F,45,2993,496,3647,0.5,0.18,31.0461,34.8516
Israel,2025-12-31,M,37,4688,1053,7188,1.05,0.14,31.0461,34.8516
Israel,2025-12-31,F,85,2571,319,3892,0.32,0.01,31.0461,34.8516
Israel,2026-12-31,M,83,2954,576,3433,0.58,0.27,31.0461,34.8516
Israel,2026-12-31,F,25,3822,507,4930,0.51,0.21,31.0461,34.8516
Iraq,2017-12-31,M,67,383,29,65,0.03,0.01,33.2232,43.6793
Iraq,2017-12-31,F,45,60,2,14,0.0,0.0,33.2232,43.6793
Iraq,2018-12-31,M,70,201,59,76,0.06,0.01,33.2232,43.6793
Iraq,2018-12-31,F,75,246,29,241,0.03,0.0,33.2232,43.6793
Iraq,2019-12-31,M,85,12487,3374,11863,3.37,0.17,33.2232,43.6793
Iraq,2019-12-31,F,40,45921,5451,5894,5.45,0.63,33.2232,43.6793
Iraq,2020-12-31,M,71,56055,6275,48267,6.28,0.06,33.2232,43.6793
Iraq,2020-12-31,F,86,57995,14199,38262,14.2,6.0,33.2232,43.6793
Iraq,2021-12-31,M,41,60645,9394,30342,9.39,3.07,33.2232,43.6793
Iraq,2021-12-31,F,54,37288,9525,20263,9.53,1.44,33.2232,43.6793
Iraq,2022-12-31,M,48,7155,701,14019,0.7,0.3,33.2232,43.6793
Iraq,2022-12-31,F,44,65406,8367,127954,8.37,3.92,33.2232,43.6793
Iraq,2023-12-31,M,27,32720,558,33261,0.56,0.25,33.2232,43.6793
Iraq,2023-12-31,F,45,40185,7407,62414,7.41,0.03,33.2232,43.6793
Iraq,2024-12-31,M,84,2041,398,2354,0.4,0.02,33.2232,43.6793
Iraq,2024-12-31,F,44,907,98,1676,0.1,0.02,33.2232,43.6793
Iraq,2025-12-31,M,23,1468,219,2627,0.22,0.03,33.2232,43.6793
Iraq,2025-12-31,F,75,3312,724,5316,0.72,0.29,33.2232,43.6793
Iraq,2026-12-31,M,48,2890,820,4893,0.82,0.27,33.2232,43.6793
Iraq,2026-12-31,F,90,2333,101,1904,0.1,0.01,33.2232,43.6793
Afghanistan,2017-12-31,M,74,433,72,13,0.07,0.01,33.9391,67.71
Afghanistan,2017-12-31,F,68,37,2,2,0.0,0.0,33.9391,67.71
Afghanistan,2018-12-31,M,36,344,22,51,0.02,0.0,33.9391,67.71
Afghanistan,2018-12-31,F,87,473,129,123,0.13,0.04,33.9391,67.71
Afghanistan,2019-12-31,M,38,5623,1008,3087,1.01,0.22,33.9391,67.71
Afghanistan,2019-12-31,F,47,39688,5092,10468,5.09,1.9,33.9391,67.71
Afghanistan,2020-12-31,M,36,10402,2860,1144,2.86,1.37,33.9391,67.71
Afghanistan,2020-12-31,F,86,57332,8261,13995,8.26,1.31,33.9391,67.71
Afghanistan,2021-12-31,M,85,27797,3872,44974,3.87,0.61,33.9391,67.71
Afghanistan,2021-12-31,F,78,23654,4896,26410,4.9,0.28,33.9391,67.71
Afghanistan,2022-12-31,M,52,65746,5467,75424,5.47,1.58,33.9391,67.71
Afghanistan,2022-12-31,F,45,37512,9971,25484,9.97,2.13,33.9391,67.71
Afghanistan,2023-12-31,M,59,18248,572,32936,0.57,0.08,33.9391,67.71
Afghanistan,2023-12-31,F,30,46364,13820,80721,13.82,3.98,33.9391,67.71
Afghanistan,2024-12-31,M,88,3521,144,5133,0.14,0.05,33.9391,67.71
Afghanistan,2024-12-31,F,24,3574,40,6485,0.04,0.02,33.9391,67.71
Afghanistan,2025-12-31,M,55,1075,267,801,0.27,0.06,33.9391,67.71
Afghanistan,2025-12-31,F,41,2914,757,2141,0.76,0.06,33.9391,67.71
Afghanistan,2026-12-31,M,45,2616,129,2731,0.13,0.04,33.9391,67.71
Afghanistan,2026-12-31,F,66,519,19,716,0.02,0.01,33.9391,67.71
Bangladesh,2017-12-31,M,52,206,44,31,0.04,0.02,23.685,90.3563
Bangladesh,2017-12-31,F,22,303,47,262,0.05,0.01,23.685,90.3563
Bangladesh,2018-12-31,M,59,255,72,181,0.07,0.03,23.685,90.3563
Bangladesh,2018-12-31,F,27,208,19,15,0.02,0.01,23.685,90.3563
Bangladesh,2019-12-31,M,73,53169,2143,42242,2.14,0.14,23.685,90.3563
Bangladesh,2019-12-31,F,47,30702,922,28090,0.92,0.15,23.685,90.3563
Bangladesh,2020-12-31,M,46,29687,3723,21425,3.72,0.02,23.685,90.3563
Bangladesh,2020-12-31,F,22,11423,2896,3718,2.9,1.3,23.685,90.3563
Bangladesh,2021-12-31,M,32,39598,6710,20323,6.71,3.18,23.685,90.3563
Bangladesh,2021-12-31,F,48,44535,3933,44926,3.93,0.25,23.685,90.3563
Bangladesh,2022-12-31,M,71,31632,9366,61406,9.37,2.21,23.685,90.3563
Bangladesh,2022-12-31,F,73,38887,2914,62268,2.91,0.08,23.685,90.3563
Bangladesh,2023-12-31,M,66,39402,1136,40891,1.14,0.21,23.685,90.3563
Bangladesh,2023-12-31,F,34,51582,11433,35521,11.43,0.01,23.685,90.3563
Bangladesh,2024-12-31,M,68,2225,396,2052,0.4,0.06,23.685,90.3563
Bangladesh,2024-12-31,F,44,150,36,165,0.04,0.01,23.685,90.3563
Bangladesh,2025-12-31,M,60,2699,351,2347,0.35,0.17,23.685,90.3563
Bangladesh,2025-12-31,F,46,2235,258,4263,0.26,0.01,23.685,90.3563
Bangladesh,2026-12-31,M,58,1388,369,1987,0.37,0.02,23.685,90.3563
Bangladesh,2026-12-31,F,27,2565,90,3929,0.09,0.02,23.685,90.3563
Nepal,2017-12-31,M,40,442,63,285,0.06,0.02,28.3949,84.124
Nepal,2017-12-31,F,43,71,21,59,0.02,0.01,28.3949,84.124
Nepal,2018-12-31,M,35,456,69,412,0.07,0.01,28.3949,84.124
Nepal,2018-12-31,F,77,62,3,53,0.0,0.0,28.3949,84.124
Nepal,2019-12-31,M,53,35584,10667,13052,10.67,5.29,28.3949,84.124
Nepal,2019-12-31,F,30,62126,4677,13157,4.68,0.69,28.3949,84.124
Nepal,2020-12-31,M,26,58360,8102,36430,8.1,3.75,28.3949,84.124
Nepal,2020-12-31,F,22,41984,12478,38843,12.48,0.15,28.3949,84.124
Nepal,2021-12-31,M,66,67882,3310,49288,3.31,0.84,28.3949,84.124
Nepal,2021-12-31,F,25,48255,582,74649,0.58,0.03,28.3949,84.124
Nepal,2022-12-31,M,31,55949,5380,37921,5.38,1.21,28.3949,84.124
Nepal,2022-12-31,F,32,6508,663,5737,0.66,0.19,28.3949,84.124
Nepal,2023-12-31,M,58,15589,2112,18492,2.11,0.65,28.3949,84.124
Nepal,2023-12-31,F,27,48083,6468,52406,6.47,2.68,28.3949,84.124
Nepal,2024-12-31,M,71,4678,1085,4068,1.08,0.36,28.3949,84.124
Nepal,2024-12-31,F,63,1931,492,2251,0.49,0.2,28.3949,84.124
Nepal,2025-12-31,M,83,3913,408,4106,0.41,0.16,28.3949,84.124
Nepal,2025-12-31,F,27,2755,141,4170,0.14,0.02,28.3949,84.124
Nepal,2026-12-31,M,35,3216,694,2743,0.69,0.1,28.3949,84.124
Nepal,2026-12-31,F,87,1255,175,2349,0.17,0.03,28.3949,84.124
Bhutan,2017-12-31,M,29,258,44,125,0.04,0.02,27.5142,90.4336
Bhutan,2017-12-31,F,39,84,12,74,0.01,0.0,27.5142,90.4336
Bhutan,2018-12-31,M,29,22,6,20,0.01,0.0,27.5142,90.4336
Bhutan,2018-12-31,F,55,390,4,74,0.0,0.0,27.5142,90.4336
Bhutan,2019-12-31,M,53,48290,4394,48249,4.39,1.14,27.5142,90.4336
Bhutan,2019-12-31,F,90,39816,11433,13222,11.43,4.79,27.5142,90.4336
Bhutan,2020-12-31,M,89,13745,1483,4471,1.48,0.48,27.5142,90.4336
Bhutan,2020-12-31,F,30,34541,4609,625,4.61,0.34,27.5142,90.4336
Bhutan,2021-12-31,M,80,47364,11566,68703,11.57,0.65,27.5142,90.4336
Bhutan,2021-12-31,F,27,21119,5043,20642,5.04,1.71,27.5142,90.4336
Bhutan,2022-12-31,M,39,15576,4410,29161,4.41,1.99,27.5142,90.4336
Bhutan,2022-12-31,F,82,24031,3641,20738,3.64,0.75,27.5142,90.4336
Bhutan,2023-12-31,M,36,11066,1600,19681,1.6,0.5,27.5142,90.4336
Bhutan,2023-12-31,F,24,25834,1418,37492,1.42,0.68,27.5142,90.4336
Bhutan,2024-12-31,M,34,2593,767,5057,0.77,0.08,27.5142,90.4336
Bhutan,2024-12-31,F,49,448,11,838,0.01,0.0,27.5142,90.4336
Bhutan,2025-12-31,M,37,698,53,1008,0.05,0.0,27.5142,90.4336
